M,zeta,dt,dkx,returncode,kxmax
4.7579443140094115,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
5.5199543212815705,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
6.404004271197279,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
7.429639507594946,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
8.619535664753032,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.11601553017399716,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.13459603241553642,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.15615230060004973,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.18116091942004142,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.1,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.21017480113324882,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.2438354098268829,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.28288694346259696,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.3281927872511474,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.3807546021222372,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.4417344703140069,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.5124805876960934,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.5945570708544391,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.6897785379387658,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.8002502278161051,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.9284145445194745,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
1.0771050560367692,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
1.2496091412919867,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
1.4497406703726323,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
1.6819243248808697,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
1.9512934226359633,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
10.0,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
2.2638034095214477,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
2.6263635276533326,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
3.046989570903508,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
3.5349811050301057,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
4.1011270705513,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
4.7579443140094115,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
5.5199543212815705,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
6.404004271197279,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
7.429639507594946,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
8.619535664753032,7.429639507594946,4.8828125e-5,0.07002270268764232,1,70.02270268764232
0.11601553017399716,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.13459603241553642,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.15615230060004973,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.18116091942004142,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.1,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.21017480113324882,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.2438354098268829,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.28288694346259696,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.3281927872511474,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.3807546021222372,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.4417344703140069,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.5124805876960934,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.5945570708544391,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.6897785379387658,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.8002502278161051,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
0.9284145445194745,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
1.0771050560367692,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
1.2496091412919867,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
1.4497406703726323,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
1.6819243248808697,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
1.9512934226359633,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
10.0,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
2.2638034095214477,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
2.6263635276533326,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
3.046989570903508,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
3.5349811050301057,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
4.1011270705513,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
4.7579443140094115,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
5.5199543212815705,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
6.404004271197279,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
7.429639507594946,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
8.619535664753032,8.619535664753032,4.8828125e-5,0.08123720976523002,1,81.23720976523002
