t,vx,vxintra,vxinter,vy,vyintra,vyinter
-19.86996749187297,3.54296101919468e-5,7.656191611082228e-14,3.5429610116238356e-5,3.12343839050655e-5,2.5135449277513544e-13,3.12343839118387e-5
-19.859964991247814,3.780714579607081e-5,-5.6670420252954566e-14,3.7807145873735304e-5,3.685223274274563e-5,1.6431300764452317e-13,3.685223305154972e-5
-19.84996249062266,3.9993587006087755e-5,2.617830093707009e-14,3.9993586953525586e-5,4.2592037580391207e-5,-5.684341886080802e-14,4.259203743102e-5
-19.839959989997496,4.17667176857537e-5,-1.2963748771476664e-14,4.1766717678057105e-5,4.838663451334213e-5,1.7763568394002505e-15,4.8386634487448875e-5
-19.82995748937234,4.322847633919813e-5,-9.99033519899895e-14,4.3228476417998266e-5,5.417587423561798e-5,2.2026824808563106e-13,5.417587415430465e-5
-19.819954988747185,4.446652183474878e-5,-1.1179700627989943e-13,4.4466521947035415e-5,5.9913195313399115e-5,-3.108624468950438e-14,5.991319516149952e-5
-19.80995248812203,4.53353109417506e-5,2.7432317907655623e-14,4.533531091654519e-5,6.555205025016164e-5,-2.4158453015843406e-13,6.555205023679385e-5
-19.799949987496873,4.588360289139701e-5,1.5034270125132326e-13,4.58836027416236e-5,7.103947787090448e-5,1.305622276959184e-13,7.103947800401037e-5
-19.789947486871718,4.619457643387373e-5,1.15319400615056e-13,4.619457630844164e-5,7.633618476710069e-5,-3.108624468950438e-14,7.633618466569785e-5
-19.779944986246562,4.618463067854886e-5,-4.576325931323877e-14,4.6184630741060656e-5,8.14069089623004e-5,7.105427357601002e-15,8.140690919935701e-5
-19.769942485621407,4.5864486712988855e-5,3.451054703051699e-14,4.58644866853998e-5,8.620687454552467e-5,2.8066438062523957e-13,8.620687453461703e-5
-19.75993998499625,4.531404098330153e-5,2.3174233616422524e-14,4.531404096149781e-5,9.070727867843686e-5,6.128431095930864e-14,9.070727876146595e-5
-19.74993748437109,4.4485771567179334e-5,1.1060429680565346e-13,4.448577143717846e-5,9.487677065322941e-5,1.3677947663381929e-13,9.487677085540523e-5
-19.73993498374594,4.3373704243011244e-5,-5.520461374955923e-14,4.3373704302879695e-5,9.868576833671483e-5,-4.618527782440651e-14,9.868576855069981e-5
-19.72993248312078,4.2047733228745636e-5,-9.264677378686723e-14,4.2047733328729744e-5,0.00010210664332532815,-9.14823772291129e-14,0.00010210664330856663
-19.71992998249562,4.048354257082585e-5,3.25598539651617e-14,4.048354252861021e-5,0.00010512067208168219,-3.4017233474514796e-13,0.00010512067189827355
-19.709927481870466,3.867149171482164e-5,-9.597409881548833e-15,3.8671491715322786e-5,0.00010770260397130471,9.50350909079134e-14,0.0001077026037233057
-19.69992498124531,3.666453609568026e-5,-5.481447513648809e-14,3.666453616499388e-5,0.00010983486976634538,-5.5067062021407764e-14,0.00010983486984443108
-19.689922480620154,3.445991122692907e-5,1.0316936952227023e-13,3.4459911106806974e-5,0.00011150250118596716,2.6556534749033744e-13,0.00011150250093225534
-19.679919979995,3.2043022457310776e-5,4.224643838684097e-14,3.204302241163934e-5,0.0001126901815045045,-1.5720758028692217e-13,0.0001126901810415771
-19.669917479369843,2.9456632946388292e-5,1.0344246655142017e-13,2.945663284913101e-5,0.00011338505120050968,-4.973799150320701e-14,0.00011338505098247964
-19.659914978744688,2.6708985368275153e-5,1.0147505325979043e-13,2.670898525588244e-5,0.00011357889323004855,4.796163466380676e-14,0.0001135788932018464
-19.649912478119532,2.378650563745223e-5,-9.005513871432375e-14,2.3786505754469573e-5,0.00011326324106875063,3.561595462997502e-13,0.00011326324140946092
-19.639909977494373,2.0722768189754798e-5,1.2299398447503997e-13,2.0722768071610164e-5,0.00011243084928480584,-8.79296635503124e-14,0.00011243084891094269
-19.62990747686922,1.753191420751772e-5,-1.179611963664229e-13,1.7531914307502923e-5,0.00011107977228164145,8.615330671091215e-14,0.00011107977237785324
-19.61990497624406,1.4205279796487583e-5,1.2763106056184724e-15,1.4205279797253279e-5,0.00010920706221373422,2.7000623958883807e-13,0.00010920706205220653
-19.609902475618902,1.0766895009837617e-5,1.4253992898990152e-13,1.0766894883735456e-5,0.0001068124005243476,1.1368683772161603e-13,0.00010681240019138552
-19.599899974993747,7.236512516883399e-6,9.099704479445247e-14,7.236512433587538e-6,0.00010389802866228592,1.5543122344752192e-13,0.00010389802923442575
-19.58989747436859,3.6089308790004936e-6,1.2004565124197394e-13,3.6089307474152483e-6,0.00010046835085475436,7.37188088351104e-14,0.00010046835059486671
-19.579894973743436,-9.715167039879415e-8,8.719040661263041e-14,-9.715175247128697e-8,9.652761030576329e-5,3.090860900556436e-13,9.652761003599038e-5
-19.56989247311828,-3.859751826083618e-6,-5.823097470523903e-14,-3.859751789607989e-6,9.208455720433051e-5,3.5704772471945034e-13,9.208455712446322e-5
-19.559889972493124,-7.679555349750736e-6,1.3381754428338377e-13,-7.679555500729797e-6,8.71484570330594e-5,9.85878045867139e-14,8.714845697788004e-5
-19.54988747186797,-1.1541256424135616e-5,1.3153244669252523e-15,-1.154125641218889e-5,8.173026074942413e-5,1.5543122344752192e-13,8.173026075280275e-5
-19.539884971242813,-1.5422419255015676e-5,2.446726444831558e-14,-1.5422419287946796e-5,7.584336603549957e-5,1.0036416142611415e-13,7.584336630479188e-5
-19.529882470617657,-1.9318583669438746e-5,6.284018374823617e-14,-1.9318583734153493e-5,6.950339735922739e-5,-1.4566126083082054e-13,6.950339736010997e-5
-19.519879969992495,-2.3217065772835374e-5,-9.969713586593761e-14,-2.321706567793308e-5,6.272671290474818e-5,1.0658141036401503e-14,6.272671269099144e-5
-19.50987746936734,-2.7095078135063317e-5,4.872831277257908e-14,-2.709507817234937e-5,5.553235934563361e-5,-2.2737367544323206e-13,5.553235924147788e-5
-19.499874968742184,-3.094409474287149e-5,2.5927497542952977e-14,-3.094409472706968e-5,4.794156789689197e-5,1.2256862191861728e-13,4.794156763927434e-5
-19.489872468117028,-3.4752525590313576e-5,3.575899059234418e-14,-3.4752525648622376e-5,3.997632407681806e-5,3.481659405224491e-13,3.997632415187997e-5
-19.479869967491872,-3.8497929126858575e-5,5.308671842145888e-14,-3.849792917845335e-5,3.1661288155682143e-5,5.577760475716786e-13,3.166128821402338e-5
-19.469867466866717,-4.216861801972814e-5,1.5661278610425146e-13,-4.2168618156294984e-5,2.3022796973748427e-5,2.5845992013273644e-13,2.30227974885406e-5
-19.45986496624156,-4.5753052893989265e-5,4.6404201320426576e-14,-4.575305292855789e-5,1.408877170927525e-5,4.725109192804666e-13,1.4088771710503873e-5
-19.449862465616405,-4.923000450799534e-5,1.350604144364527e-13,-4.9230004643833435e-5,4.888561102589506e-6,5.1514348342607263e-14,4.888560796040152e-6
-19.439859964991246,-5.258519458028308e-5,-1.3665998275004205e-14,-5.258519455244073e-5,-4.54591741849697e-6,4.440892098500626e-15,-4.545917365907826e-6
-19.429857464366094,-5.5807120486968414e-5,-3.920893061364463e-14,-5.5807120444300715e-5,-1.4182125202211182e-5,-5.684341886080802e-14,-1.418212511307594e-5
-19.41985496374094,-5.887603247584127e-5,-7.373062446167744e-14,-5.887603241291524e-5,-2.3985543524673858e-5,-1.4921397450962104e-13,-2.398554342876708e-5
-19.409852463115776,-6.177614150314834e-5,-3.591504603757292e-14,-6.177614146789176e-5,-3.392011423031249e-5,3.055333763768431e-13,-3.392011418728131e-5
-19.39984996249062,-6.449616953526488e-5,2.197595073341866e-14,-6.449616954803161e-5,-4.39485482459645e-5,2.6911806116913795e-13,-4.394854825869595e-5
-19.389847461865468,-6.701803832316662e-5,1.2976567611620225e-13,-6.70180384674206e-5,-5.403251814950494e-5,-7.460698725481052e-14,-5.403251782986851e-5
-19.37984496124031,-6.932587917018832e-5,-3.995019397847948e-14,-6.932587911162446e-5,-6.41320928869149e-5,-6.572520305780927e-14,-6.413209277538965e-5
-19.369842460615153,-7.140866019539625e-5,1.8084039397596633e-13,-7.14086603545778e-5,-7.420654083301059e-5,2.1405099914773018e-13,-7.420654095595973e-5
-19.359839959989998,-7.325073308237678e-5,-5.3376535676883344e-14,-7.325073303394271e-5,-8.421443303507914e-5,-1.4210854715202004e-14,-8.421443282690658e-5
-19.349837459364842,-7.483703007417008e-5,4.592488816722661e-15,-7.483703008490191e-5,-9.411313224916285e-5,-6.750155989720952e-14,-9.411313233147255e-5
-19.339834958739686,-7.615746467406151e-5,6.122946861712864e-14,-7.615746470834842e-5,-0.00010385965772208294,1.0480505352461478e-13,-0.00010385965761275834
-19.32983245811453,-7.719926619652132e-5,-2.492428396648442e-14,-7.719926616637604e-5,-0.00011341055855496052,1.1102230246251565e-13,-0.00011341055855998915
-19.319829957489375,-7.794915111736336e-5,-1.1379228661532033e-13,-7.794915100631735e-5,-0.00012272201555774132,-9.769962616701378e-15,-0.00012272201543394307
-19.309827456864216,-7.839881594105176e-5,1.2721305490496572e-13,-7.839881605774836e-5,-0.00013174991612174836,-9.237055564881302e-14,-0.00013174991655695687
-19.299824956239057,-7.853864705965686e-5,6.618422900313109e-14,-7.853864711452101e-5,-0.00014045056007283563,2.5757174171303632e-14,-0.00014045055996511098
-19.2898224556139,-7.835831162079748e-5,-4.5033142765919954e-14,-7.835831156963484e-5,-0.00014878011126029378,-1.199040866595169e-13,-0.00014878011114480047
-19.279819954988746,-7.785181627560937e-5,3.971611081063687e-14,-7.785181631744987e-5,-0.00015669526611361562,3.375077994860476e-14,-0.000156695265827707
-19.26981745436359,-7.701332422536916e-5,-9.636423742855942e-15,-7.701332424427194e-5,-0.00016415337367980953,-1.0302869668521453e-13,-0.00016415337349579438
-19.259814953738434,-7.583614622110334e-5,3.5753417183586293e-14,-7.583614625390207e-5,-0.0001711125501060451,2.602362769721367e-13,-0.00017111255049058992
-19.24981245311328,-7.431735528338659e-5,1.5388181581275405e-14,-7.431735529124822e-5,-0.00017753177366941486,2.8954616482224083e-13,-0.00017753177331105392
-19.239809952488123,-7.245528887641946e-5,-5.892207739125104e-14,-7.245528879913003e-5,-0.00018337140421742504,7.105427357601002e-15,-0.0001833714040593484
-19.229807451862968,-7.024748548588734e-5,-1.2371852761360052e-13,-7.024748538058438e-5,-0.00018859311050611893,1.270095140171179e-13,-0.0001885931108067257
-19.219804951237812,-6.769477780305225e-5,-9.9764016771041e-16,-6.769477779070289e-5,-0.00019316005924796542,-1.687538997430238e-13,-0.00019316005965915492
-19.209802450612653,-6.479987990372687e-5,1.3688291910036932e-14,-6.479987993355397e-5,-0.000197037359217056,5.32018873400375e-13,-0.00019703735872499326
-19.199799949987494,-6.156510024423209e-5,-8.59252428245283e-14,-6.156510016798245e-5,-0.00020019202730203745,2.398081733190338e-14,-0.00020019202709651099
-19.18979744936234,-5.799541410912083e-5,-2.373714790099651e-14,-5.799541410234296e-5,-0.0002025932315223855,-3.197442310920451e-13,-0.00020259323167081504
-19.179794948737182,-5.4098150463488575e-5,-6.621209604692261e-15,-5.409815046802289e-5,-0.00020421252629176934,5.417888360170764e-14,-0.0002042125265191473
-19.169792448112027,-4.988059614904213e-5,-2.310902473395225e-13,-4.988059591766857e-5,-0.0002050240968909378,-4.440892098500626e-14,-0.00020502409684813487
-19.15978994748687,-4.535215448100077e-5,-2.2463066658881703e-13,-4.535215424549936e-5,-0.00020500468592388188,-8.704148513061227e-14,-0.00020500468631820393
-19.149787446861716,-4.05248265967922e-5,-6.768904936783381e-14,-4.05248265349756e-5,-0.00020413407384989313,-4.121147867408581e-13,-0.00020413407375990277
-19.13978494623656,-3.541086323873787e-5,-1.6113839401587595e-13,-3.5410863066986844e-5,-0.00020239504760244387,1.3500311979441904e-13,-0.0002023950477229693
-19.1297824456114,-3.0024219082472344e-5,-4.560720386801027e-14,-3.0024219050189777e-5,-0.00019977358984846205,-5.329070518200751e-15,-0.00019977358958835322
-19.11977994498625,-2.4381398853978524e-5,-3.0586309923897586e-13,-2.4381398552055442e-5,-0.00019625901375697197,-6.838973831690964e-14,-0.00019625901418003595
-19.109777444361093,-1.8499453027608744e-5,-1.0560494914958548e-13,-1.8499452933389403e-5,-0.00019184419257989305,5.1514348342607263e-14,-0.00019184419264439904
-19.099774943735934,-1.2396737059646661e-5,-1.0020431606293006e-13,-1.2396736964953779e-5,-0.0001865255038957514,-6.483702463810914e-14,-0.0001865255037869297
-19.089772443110775,-6.093950832170103e-6,-1.737733116706212e-13,-6.093950658566649e-6,-0.00018030305699223703,2.717825964282383e-13,-0.0001803030568576167
-19.079769942485623,3.87438990467314e-7,-2.944710517373001e-13,3.874393114997636e-7,-0.0001731807997407131,1.0125233984581428e-13,-0.00017318079977738786
-19.069767441860463,7.0250598121956614e-6,-9.815330163992782e-14,7.025059895157033e-6,-0.00016516649174036502,6.128431095930864e-14,-0.00016516649176292512
-19.059764941235308,1.3794470891819775e-5,-1.0291299271939526e-13,1.379447098326323e-5,-0.00015627184909661196,-3.907985046680551e-14,-0.0001562718489475308
-19.049762440610152,2.067041857139528e-5,-1.6127772923483038e-13,2.0670418719660663e-5,-0.00014651258301778824,1.4210854715202004e-14,-0.00014651258325332694
-19.039759939984997,2.762705445733818e-5,-2.0092695914036923e-13,2.7627054679673704e-5,-0.00013590842103106127,2.6645352591003757e-15,-0.00013590842071132563
-19.02975743935984,3.463687585864934e-5,-2.465230161908632e-13,3.4636876118976485e-5,-0.00012448306751444704,3.375077994860476e-14,-0.00012448306722899423
-19.019754938734685,4.167161594254527e-5,-3.33144935110161e-13,4.167161625457603e-5,-0.00011226433045674611,-5.240252676230739e-14,-0.00011226433057523577
-19.00975243810953,4.870270723974108e-5,-8.369587932126516e-14,4.8702707330018364e-5,-9.928396830272135e-5,1.9095836023552692e-13,-9.928396815983558e-5
-18.999749937484374,5.570042539661364e-5,-2.4241541393609997e-13,5.57004256354468e-5,-8.557771973105588e-5,-3.019806626980426e-13,-8.557771991625722e-5
-18.989747436859215,6.26344061880393e-5,-1.965518332652146e-13,6.263440638604162e-5,-7.118524532145898e-5,-1.3589129821411916e-13,-7.11852451508952e-5
-18.979744936234056,6.947432097274072e-5,-3.0821507773491867e-13,6.947432126315019e-5,-5.615005280112939e-5,-6.572520305780927e-14,-5.61500526968447e-5
-18.9697424356089,7.618917113640566e-5,-1.227264608546486e-13,7.618917125736786e-5,-4.051936473281614e-5,-9.237055564881302e-14,-4.0519364533037615e-5
-18.959739934983745,8.274758310238334e-5,-3.225777521046926e-13,8.274758344508483e-5,-2.4344077476534665e-5,-3.3573144264664734e-13,-2.434407740507455e-5
-18.94973743435859,8.911852757409983e-5,-1.5514697960085583e-13,8.911852773634626e-5,-7.678589422965842e-6,2.3092638912203256e-14,-7.678589668902145e-6
-18.939734933733433,9.527082543310345e-5,-1.238132755624891e-13,9.527082555693479e-5,9.419353739659186e-6,3.4017233474514796e-13,9.419353620140132e-6
-18.929732433108278,0.00010117326477230594,-2.877773878187516e-13,0.00010117326504914199,2.6888785349399313e-5,1.936228954946273e-13,2.688878545446415e-5
-18.919729932483122,0.00010679528397577426,-2.3556012116356543e-13,0.00010679528421358119,4.4665719620695654e-5,4.529709940470639e-14,4.4665719729691e-5
-18.909727431857966,0.00011210671101019584,-3.370853351021794e-13,0.00011210671133437934,6.268335757386723e-5,-4.1744385725905886e-14,6.268335728788474e-5
-18.899724931232807,0.00011707771237304634,-1.0020988947168828e-13,0.00011707771247466441,8.087229170339327e-5,-1.1368683772161603e-13,8.087229118286644e-5
-18.88972243060765,0.0001216794486948175,-1.1545316242525167e-13,0.00012167944877568531,9.916071399640458e-5,1.4832579608992091e-13,9.916071402590509e-5
-18.879719929982496,0.00012588396294045112,-1.3344969930534517e-13,0.00012588396305788884,0.00011747471742218352,-1.0658141036401503e-13,0.00011747471780342178
-18.869717429357337,0.00012966406404679953,-1.2369623397856785e-13,0.00012966406417184886,0.00013573850173997926,-5.1514348342607263e-14,0.00013573850182184422
-18.85971492873218,0.00013299388800531797,-1.8084596738472416e-13,0.000132993888185813,0.00015387467308691782,-2.0516921495072893e-13,0.00015387467295001217
-18.849712428107026,0.00013584891852410637,-2.316810286678871e-13,0.00013584891875902778,0.0001718045281373648,-7.993605777301127e-14,0.0001718045279878082
-18.83970992748187,0.0001382058437805371,-1.3054037993358624e-13,0.00013820584390065768,0.0001894483651305734,1.2789769243681803e-13,0.000189448365180072
-18.829707426856714,0.00014004299712683642,-1.3725076407840948e-13,0.00014004299726958798,0.00020672576403502063,3.099742684753437e-13,0.00020672576369583118
-18.81970492623156,0.00014134049234816002,-2.7538212674060602e-14,0.0001413404923808228,0.00022355594327194694,1.0480505352461478e-13,0.00022355594313820188
-18.809702425606403,0.00014208005721876607,4.0524255080569776e-14,0.00014208005718469296,0.00023985807275206383,3.375077994860476e-13,0.0002398580728390358
-18.799699924981248,0.00014224537687107234,5.892765080000892e-14,0.0001422453768331824,0.0002555516071840458,-2.327027459614328e-13,0.00025555160701830397
-18.789697424356092,0.0001418222828373575,1.1283366030891705e-13,0.00014182228276169093,0.00027055664200226204,-1.2434497875801753e-14,0.00027055664202619857
-18.77969492373093,0.00014079859796606032,-6.8051320937112614e-15,0.0001407985979846151,0.00028479426370964234,-1.1546319456101628e-13,0.0002847942634672592
-18.769692423105777,0.00013916438080341232,1.7474308479454093e-13,0.00013916438064048438,0.00029818689328031667,3.9168668308775523e-13,0.0002981868932503641
-18.759689922480618,0.00013691213051377933,2.286658145297235e-13,0.00013691213028976654,0.00031065864935175824,1.1191048088221578e-13,0.00031065864925239187
-18.749687421855462,0.00013403666226303443,1.1658456440315756e-13,0.00013403666213110914,0.0003221357178837536,1.8829382497642655e-13,0.0003221357175524289
-18.739684921230307,0.00013053524893996986,4.3750701410667744e-13,0.000130535248513628,0.00033254668387172615,-3.4638958368304884e-14,0.000332546683837868
-18.72968242060515,0.0001264078266486956,2.3678627109036033e-13,0.00012640782642458858,0.0003418229127190031,1.5987211554602254e-13,0.0003418229129133584
-18.719679919979995,0.00012165689143173476,3.6829642414786635e-13,0.00012165689106138752,0.0003498988896630806,2.913225216616411e-13,0.000349898889918215
-18.70967741935484,0.00011628755491051049,4.768497065305171e-13,0.00011628755442748501,0.0003567125734287302,4.760636329592671e-13,0.0003567125731269948
-18.699674918729684,0.00011030772929602524,5.674287456681088e-13,0.00011030772873546844,0.00036220572621381564,3.108624468950438e-14,0.000362205725920686
-18.68967241810453,0.00010372803347914138,6.018556915672527e-13,0.0001037280328742698,0.0003663242677021117,4.4142467459096224e-13,0.0003663242676860794
-18.679669917479373,9.656178807014504e-5,5.876992333215302e-13,9.656178748577926e-5,0.00036901857953530737,5.5067062021407764e-14,0.0003690185794148547
-18.66966741685421,8.882514758094518e-5,8.671165080030447e-13,8.88251467056902e-5,0.0003702438258796903,4.796163466380676e-14,0.0003702438258435533
-18.659664916229055,8.053702409725317e-5,6.796939182836936e-13,8.05370234216222e-5,0.0003699602556626047,-1.0658141036401503e-14,0.00036996025576085137
-18.6496624156039,7.171901939830585e-5,8.871473390798656e-13,7.17190185324083e-5,0.00036813348464370677,3.730349362740526e-14,0.00036813348443525475
-18.639659914978743,6.239550475501834e-5,1.0388165116156309e-12,6.239550370628511e-5,0.0003647347621313912,-2.4158453015843406e-13,0.0003647347622503282
-18.629657414353588,5.259354714019743e-5,1.0149121614518895e-12,5.259354614137103e-5,0.00035974123156012894,1.8118839761882555e-13,0.0003597412314964119
-18.619654913728432,4.2342789849946795e-5,1.0146279176052237e-12,4.234278881795288e-5,0.0003531361591573301,-3.552713678800501e-15,0.00035313615889942225
-18.609652413103277,3.167547796852985e-5,1.2065092343311012e-12,3.1675476747035666e-5,0.0003449091425880013,-2.504663143554353e-13,0.0003449091426455567
-18.59964991247812,2.0626370251985628e-5,1.0259920980631089e-12,2.062636921755867e-5,0.00033505631489916254,-1.0302869668521453e-13,0.0003350563148646363
-18.589647411852965,9.232588528005913e-6,1.3014076652562634e-12,9.232587255837064e-6,0.0003235805019716764,-8.881784197001252e-14,0.00032358050184247075
-18.579644911227806,-2.466424763293203e-6,1.2081924037760646e-12,-2.466425972619526e-6,0.0003104913730300751,-1.5987211554602254e-14,0.00031049137296979614
-18.569642410602654,-1.4429003219917505e-5,1.29612407375353e-12,-1.4429004501111933e-5,0.00029580555715646994,-4.0678571622265736e-13,0.0002958055572899848
-18.559639909977495,-2.661144498332496e-5,1.2092011907612913e-12,-2.66114461950693e-5,0.0002795467429157483,1.438849039914203e-13,0.0002795467426479376
-18.549637409352336,-3.896810618210497e-5,1.4759668275617868e-12,-3.896810765165824e-5,0.0002617457319384897,3.2240876635114546e-13,0.0002617457318203971
-18.53963490872718,-5.145152418989987e-5,1.4118391863904159e-12,-5.145152559325519e-5,0.0002424404886740561,1.2789769243681803e-13,0.00024244048894723872
-18.529632408102024,-6.401262801130843e-5,1.333315430396723e-12,-6.401262933591628e-5,0.0002216761427336067,5.950795411990839e-14,0.00022167614256764906
-18.51962990747687,-7.660088334618706e-5,1.4559861571637875e-12,-7.66008847863054e-5,0.0001995049656047243,-4.3165471197426086e-13,0.0001995049658086353
-18.509627406851713,-8.916444186058458e-5,1.3662709963837113e-12,-8.916444322831401e-5,0.00017598632244997248,2.842170943040401e-14,0.00017598632239505078
-18.499624906226558,-0.00010165036905171091,1.4843938216041203e-12,-0.00010165037055474007,0.00015118658789692319,-2.4158453015843406e-13,0.00015118658788461362
-18.489622405601402,-0.00011400483438841603,1.6328359904689134e-12,-0.00011400483600873579,0.00012517902963438132,-1.4033219031261979e-13,0.00012517902972224485
-18.479619904976246,-0.000126173283886105,1.5979074377815336e-12,-0.0001261732854842022,9.804366486765304e-5,7.638334409421077e-14,9.804366477561311e-5
-18.469617404351087,-0.00013810068232593956,1.4428886465821157e-12,-0.00013810068376798602,6.98670829253345e-5,1.8829382497642655e-13,6.986708306940909e-5
-18.459614903725935,-0.00014973173678202342,1.4979427782952054e-12,-0.00014973173828892927,4.074223255390308e-5,1.7319479184152442e-13,4.074223240898862e-5
-18.449612403100776,-0.00016101109211532355,1.469847224745328e-12,-0.00016101109358959475,1.0768185051190926e-5,9.414691248821327e-14,1.0768185426322777e-5
-18.439609902475617,-0.0001718835816562162,1.4164428220246537e-12,-0.00017188358307602435,-1.995013927569289e-5,4.671818487622659e-13,-1.995013931149305e-5
-18.42960740185046,-0.00018229447282228276,1.3516296515760309e-12,-0.0001822944741719491,-5.130227501481954e-5,6.750155989720952e-14,-5.130227499739721e-5
-18.419604901225306,-0.00019218968039681,1.2950038185931402e-12,-0.00019218968170385035,-8.317254494460968e-5,-1.3322676295501878e-14,-8.317254504390914e-5
-18.40960240060015,-0.00020151601985836062,1.417590944228836e-12,-0.00020151602127782106,-0.0001154404202985404,4.085620730620576e-14,-0.00011544042033574639
-18.399599899974994,-0.000210221464694862,1.2822574327632326e-12,-0.00021022146600906268,-0.00014798091574785843,1.1457501614131615e-13,-0.00014798091552382475
-18.38959739934984,-0.0002182553690722348,1.2948366163303952e-12,-0.0002182553703710338,-0.00018066500565794286,-2.930988785010413e-14,-0.00018066500585099763
-18.379594898724683,-0.00022556871709603445,1.0841617652720086e-12,-0.00022556871817111645,-0.00021336007379701982,-2.0605739337042905e-13,-0.00021336007385003747
-18.369592398099527,-0.00023211438230053428,1.0664216051947893e-12,-0.0002321143833379737,-0.00024593038000197964,-2.842170943040401e-14,-0.0002459303800864762
-18.35958989747437,-0.00023784735125451068,9.560848320095274e-13,-0.00023784735219285042,-0.00027823756031430946,1.5543122344752192e-13,-0.00027823756033369077
-18.34958739684921,-0.00024272495932992736,6.794096744370268e-13,-0.0002427249600169474,-0.0003101411418304778,-2.6645352591003757e-15,-0.0003101411416591244
-18.339584896224054,-0.00024670713876655503,7.208758355977261e-13,-0.00024670713947756316,-0.00034149908126224204,-2.7000623958883807e-13,-0.0003414990811411359
-18.329582395598898,-0.0002497566370505728,4.1792205573050914e-13,-0.000249756637463802,-0.0003721683258088859,1.9539925233402755e-14,-0.0003721683256188431
-18.319579894973742,-0.00025183923209961314,2.6244067160416335e-13,-0.00025183923234274613,-0.00040200538404278063,-2.3092638912203256e-14,-0.0004020053838391853
-18.309577394348587,-0.0002529239578389813,5.842604401177441e-14,-0.0002529239578676666,-0.000430866918609496,-1.616484723854228e-13,-0.00043086691847302774
-18.29957489372343,-0.00025298330298224967,-2.376111355865677e-13,-0.0002529833027470284,-0.0004586103475459069,-3.2862601528904634e-13,-0.00045861034722268965
-18.289572393098275,-0.00025199340032816997,-3.2995137189173623e-13,-0.000251993400003585,-0.00048509445897426673,1.3145040611561853e-13,-0.00048509445900535395
-18.27956989247312,-0.0002499342197968384,-6.02156655640194e-13,-0.00024993421918568614,-0.0005101800325730821,1.9539925233402755e-14,-0.0005101800326392846
-18.26956739184796,-0.000246789737320177,-7.453486734547995e-13,-0.0002467897365690744,-0.0005337304676293897,-3.197442310920451e-14,-0.0005337304680617334
-18.25956489122281,-0.00024254808906801429,-1.16898904657118e-12,-0.00024254808790684596,-0.000555612415296558,-1.1013412404281553e-13,-0.0005556124154254457
-18.249562390597653,-0.00023720172190237683,-1.3744360402144127e-12,-0.0002372017205208084,-0.0005756964085588123,-4.707345624410664e-14,-0.0005756964089084892
-18.23955988997249,-0.0002307475247316655,-1.845500548453962e-12,-0.00023074752289943765,-0.0005938574964181598,1.9895196601282805e-13,-0.0005938574963669851
-18.229557389347335,-0.00022318693740435732,-2.115275825983864e-12,-0.00022318693530317906,-0.0006099758664550592,-1.0658141036401503e-13,-0.0006099758665958292
-18.219554888722183,-0.00021452605373923348,-2.5090204345214793e-12,-0.00021452605122772745,-0.0006239374665009123,-4.1655567883935873e-13,-0.000623937466883458
-18.209552388097023,-0.00020477570279576422,-2.8759680937498746e-12,-0.00020477569991781623,-0.0006356346134568369,2.4158453015843406e-13,-0.0006356346134567847
-18.199549887471868,-0.00019395150789177674,-3.0208209873744093e-12,-0.00019395150485673897,-0.0006449665875027932,2.220446049250313e-14,-0.0006449665871934079
-18.189547386846712,-0.0001820739340988967,-3.5400341738756897e-12,-0.00018207393056825208,-0.0006518402140036628,2.7355895326763857e-13,-0.000651840214214808
-18.179544886221557,-0.000169168312972214,-3.865164547191622e-12,-0.00016916830912016285,-0.000656170429101266,4.884981308350689e-14,-0.0006561704288291027
-18.1695423855964,-0.00015526484591004954,-4.127967490365065e-12,-0.00015526484177539004,-0.0006578808146908699,-3.4638958368304884e-14,-0.0006578808144392684
-18.15953988497124,-0.00014039858972295113,-4.608478926449689e-12,-0.00014039858511033997,-0.0006569041219801619,4.796163466380676e-14,-0.0006569041216916474
-18.14953738434609,-0.00012460942120408748,-4.862063451537139e-12,-0.0001246094163433498,-0.0006531827583202698,8.348877145181177e-14,-0.0006531827583501585
-18.13953488372093,-0.00010794197974748314,-5.326612644938403e-12,-0.00010794197442752348,-0.0006466692524851325,-1.8474111129762605e-13,-0.0006466692523270825
-18.12953238309577,-9.044558722445764e-5,-5.594041517381115e-12,-9.044558162849735e-5,-0.0006373266798957999,6.394884621840902e-14,-0.0006373266800503655
-18.119529882470616,-7.217415124177799e-5,-6.05892511530787e-12,-7.21741451764997e-5,-0.0006251290631862361,-4.618527782440651e-14,-0.0006251290629467238
-18.10952738184546,-5.318604125455234e-5,-6.228618691767518e-12,-5.3186035028980044e-5,-0.0006100617252027263,-1.4299672557172016e-13,-0.000610061725054243
-18.099524881220304,-3.354394694539805e-5,-6.637305609185764e-12,-3.3543940280638345e-5,-0.000592121613474994,9.414691248821327e-14,-0.0005921216132468519
-18.08952238059515,-1.3314713697384198e-5,-7.006488205326171e-12,-1.3314706677505423e-5,-0.0005713175743684573,-1.5543122344752192e-13,-0.0005713175743303414
-18.079519879969993,7.430843029503345e-6,-7.112360678096146e-12,7.430850155469861e-6,-0.0005476705901044099,3.197442310920451e-14,-0.0005476705901188014
