t,vx,vxintra,vxinter,vy,vyintra,vyinter
-19.169792448112027,-4.988060541855271e-5,-2.5017025488220165e-13,-4.988060517811928e-5,-0.00020502411675238363,-1.1191048088221578e-13,-0.00020502411656570942
-19.15978994748687,-4.535215053063034e-5,-2.683477222108239e-13,-4.535215026220455e-5,-0.00020500470545492533,-1.829647544582258e-13,-0.00020500470566041327
-19.149787446861716,-4.0524829452812356e-5,-6.17098964520814e-14,-4.052482940744575e-5,-0.00020413409214636857,-1.2878587085651816e-13,-0.00020413409222612682
-19.13978494623656,-3.541087132678448e-5,-1.367522079981268e-13,-3.541087119127739e-5,-0.00020239506657926398,-1.6076029396572267e-13,-0.0002023950664508095
-19.1297824456114,-3.0024215000190986e-5,-1.1210330909175598e-13,-3.0024214883266064e-5,-0.00019977360802325705,3.907985046680551e-14,-0.00019977360788089613
-19.11977994498625,-2.4381398010779542e-5,-1.9614427041634176e-13,-2.4381397789489163e-5,-0.00019625903115016996,2.220446049250313e-14,-0.00019625903127491533
-19.109777444361093,-1.849945916962369e-5,-3.998263708419794e-14,-1.8499459122046307e-5,-0.00019184420964446502,-5.240252676230739e-14,-0.00019184420961235028
-19.099774943735934,-1.239673260314317e-5,-1.8143381534006237e-14,-1.2396732588766681e-5,-0.00018652552019737811,9.414691248821327e-14,-0.00018652552023814807
-19.089772443110775,-6.0939466636839975e-6,-1.7617973357001274e-13,-6.093946492495893e-6,-0.00018030307193583894,-2.1316282072803006e-13,-0.00018030307188503895
-19.079769942485623,3.8743523789770274e-7,-3.227096952236098e-13,3.8743554515109323e-7,-0.00017318081436901167,-6.217248937900877e-15,-0.00017318081422453046
-19.069767441860463,7.025064682032307e-6,-7.083028121139263e-14,7.02506474725964e-6,-0.00016516650555953305,-3.1796787425264483e-13,-0.00016516650558307975
-19.059764941235308,1.3794478025700612e-5,-1.0412723315168593e-13,1.379447813232703e-5,-0.00015627186121669467,-3.9968028886505635e-13,-0.0001562718611440092
-19.049762440610152,2.0670417704957764e-5,-1.947564916355605e-13,2.0670417876755517e-5,-0.00014651259446463172,-1.9539925233402755e-14,-0.0001465125944724989
-19.039759939984997,2.7627059860471203e-5,-2.336240362959022e-13,2.7627060095983702e-5,-0.00013590843129573926,1.474376176702208e-13,-0.00013590843114828766
-19.02975743935984,3.4636885631556506e-5,-2.2615437787583716e-13,3.463688583013162e-5,-0.00012448307603030173,-2.220446049250313e-14,-0.00012448307592887627
-19.019754938734685,4.167161835793646e-5,-2.687421435485191e-13,4.1671618627423256e-5,-0.00011226433793787294,7.549516567451064e-14,-0.0001122643379381349
-19.00975243810953,4.8702713421606285e-5,-1.0107411983396646e-13,4.870271350767499e-5,-9.928397427927393e-5,2.7711166694643907e-13,-9.928397454080884e-5
-18.999749937484374,5.570043726832643e-5,-2.5763504390303686e-13,5.570043753596368e-5,-8.557772437178812e-5,2.5757174171303632e-14,-8.557772449254401e-5
-18.989747436859215,6.263441166813133e-5,-1.9303759370708365e-13,6.263441187798564e-5,-7.118524826665862e-5,-7.904787935331115e-14,-7.118524809171258e-5
-18.979744936234056,6.947432819389329e-5,-2.654163438738751e-13,6.947432845088272e-5,-5.615005482617619e-5,-1.4921397450962104e-13,-5.6150054488726224e-5
-18.9697424356089,7.618918463656172e-5,-1.7900885452311424e-13,7.618918481020547e-5,-4.051936440419013e-5,-1.270095140171179e-13,-4.051936447374042e-5
-18.959739934983745,8.274759156985935e-5,-3.4456355897149447e-13,8.274759190493934e-5,-2.4344075216120586e-5,3.730349362740526e-14,-2.4344075520755623e-5
-18.94973743435859,8.911853585146857e-5,-1.6097259977218657e-13,8.911853601680033e-5,-7.678586775305973e-6,9.059419880941277e-14,-7.67858648333181e-6
-18.939734933733433,9.527084013385345e-5,-1.5078581658132733e-13,9.527084028656116e-5,9.419358892870378e-6,1.5720758028692217e-13,9.419358633519331e-6
-18.929732433108278,0.00010117327601789784,-2.360684747097703e-13,0.00010117327623540281,2.6888792475254775e-5,2.717825964282383e-13,2.6888792452934626e-5
-18.919729932483122,0.00010679529331661135,-2.693118632585246e-13,0.00010679529358921115,4.466572818806469e-5,-8.348877145181177e-14,4.466572813460064e-5
-18.909727431857966,0.00011210672636719519,-3.5460426018542895e-13,0.00011210672672710268,6.268336728876278e-5,-1.7674750552032492e-13,6.26833674635224e-5
-18.899724931232807,0.00011707772562045213,-9.75681523877821e-14,0.00011707772572884759,8.087230342468388e-5,-1.2967404927621828e-13,8.08723033897218e-5
-18.88972243060765,0.00012167945907621297,-1.10131202403277e-13,0.00012167945918591004,9.916072766902317e-5,1.8118839761882555e-13,9.91607277054323e-5
-18.879719929982496,0.00012588397861452874,-1.380523375927534e-13,0.00012588397873393586,0.00011747473304346556,5.950795411990839e-14,0.00011747473314235865
-18.869717429357337,0.00012966407892107991,-1.5953612699909647e-13,0.00012966407907840757,0.00013573851864201458,-3.0109248427834245e-13,0.000135738519149571
-18.85971492873218,0.0001329938993142998,-1.398345377112311e-13,0.00013299389946605733,0.00015387469160721423,-7.460698725481052e-14,0.0001538746917627667
-18.849712428107026,0.00013584893392469384,-2.340622822266757e-13,0.0001358489341630448,0.00017180454862852912,-1.6608936448392342e-13,0.00017180454829815545
-18.83970992748187,0.00013820585966860472,-5.567184140587462e-14,0.00013820585972339165,0.0001894483876023756,7.016609515630989e-14,0.00018944838736074222
-18.829707426856714,0.00014004300890890642,-1.3876813927968319e-13,0.00014004300904574334,0.00020672578733638147,-1.1013412404281553e-13,0.0002067257872748994
-18.81970492623156,0.00014134050714861604,-1.1842378929334814e-14,0.00014134050717486618,0.00022355596826262314,-2.1049828546892968e-13,0.00022355596798437618
-18.809702425606403,0.00014208007324563432,7.683911986221489e-14,0.00014208007314736,0.00023985809908388944,6.394884621840902e-14,0.00023985809933684189
-18.799699924981248,0.00014224538880391386,-4.075687156189546e-15,0.00014224538879355238,0.0002555516344866504,1.1013412404281553e-13,0.00025555163481720853
-18.789697424356092,0.00014182229647399062,4.808531740426945e-14,0.00014182229640166162,0.0002705566710723417,-1.1013412404281553e-13,0.00027055667090403185
-18.77969492373093,0.00014079861337040365,-1.1189879432406056e-14,0.00014079861338507144,0.0002847942936492487,1.2789769243681803e-13,0.0002847942936738659
-18.769692423105777,0.00013916439248556399,1.9166929252322542e-13,0.00013916439228145157,0.00029818692455130247,1.9806378759312793e-13,0.0002981869244475562
-18.759689922480618,0.0001369121424494573,2.1608932966574807e-13,0.00013691214222316976,0.0003106586810481815,-1.865174681370263e-14,0.0003106586812823819
-18.749687421855462,0.00013403667655113491,1.5338607577058104e-13,0.00013403667639499685,0.0003221357502347644,-2.779998453661392e-13,0.0003221357505203474
-18.739684921230307,0.00013053525979149814,4.141521433790299e-13,0.0001305352593714437,0.0003325467175150365,2.5845992013273644e-13,0.0003325467175598891
-18.72968242060515,0.00012640783660769969,2.1084011729493286e-13,0.00012640783638145206,0.0003418229471057188,-8.79296635503124e-14,0.00034182294703927673
-18.719679919979995,0.00012165690357243984,3.667485418670744e-13,0.00012165690319758683,0.0003498989244281603,5.329070518200751e-15,0.00034989892458188573
-18.70967741935484,0.00011628756413006195,4.637421051456206e-13,0.00011628756365595497,0.00035671260817959904,-3.730349362740526e-14,0.000356712608267255
-18.699674918729684,0.00011030773695115854,5.454116690448016e-13,0.00011030773642991115,0.00036220576100376434,-1.1013412404281553e-13,0.0003622057610970028
-18.68967241810453,0.00010372804313694564,6.248364398985772e-13,0.0001037280425131465,0.00036632430293792595,-8.43769498715119e-14,0.0003663243028998251
-18.679669917479373,9.656179538258724e-5,5.956736079052439e-13,9.656179478210838e-5,0.0003690186147569108,-3.108624468950438e-14,0.00036901861473005975
-18.66966741685421,8.882515258424402e-5,8.237708760741743e-13,8.882515175398753e-5,0.00037024386073625237,5.861977570020827e-14,0.00037024386074261474
-18.659664916229055,8.053703037312401e-5,6.529961756503634e-13,8.053702972103063e-5,0.00036996029018254717,1.1546319456101628e-13,0.00036996029024290676
-18.6496624156039,7.171902402286437e-5,8.658230078314675e-13,7.171902317503522e-5,0.00036813351850017995,1.8207657603852567e-13,0.000368133518525222
-18.639659914978743,6.239550669742984e-5,1.0244729041705556e-12,6.23955056558192e-5,0.00036473479557042054,-5.3290705182007514e-14,0.0003647347955520721
-18.629657414353588,5.25935500663632e-5,9.618572994615454e-13,5.2593549109602714e-5,0.0003597412638214337,-7.37188088351104e-14,0.0003597412639080455
-18.619654913728432,4.234279147013876e-5,1.0404007090545428e-12,4.234279043496879e-5,0.0003531361905855235,-1.9806378759312793e-13,0.0003531361903894567
-18.609652413103277,3.1675476691866364e-5,1.1954131641682147e-12,3.167547550565227e-5,0.0003449091732257159,-1.7763568394002505e-13,0.0003449091729127691
-18.59964991247812,2.062636930997755e-5,1.0242537812051698e-12,2.0626368283679007e-5,0.00033505634414954244,-1.9273471707492718e-13,0.00033505634376937047
-18.589647411852965,9.232586931050893e-6,1.3136373080931019e-12,9.232585646811378e-6,0.0003235805294288241,-3.090860900556436e-13,0.0003235805293815852
-18.579644911227806,-2.4664295835424044e-6,1.194731448275901e-12,-2.466430758869384e-6,0.0003104913987783675,-7.105427357601002e-14,0.0003104913988062936
-18.569642410602654,-1.442900833519024e-5,1.2209580325330546e-12,-1.442900954209341e-5,0.00029580558125719136,1.7763568394002505e-13,0.0002958055813167755
-18.559639909977495,-2.661145041496649e-5,1.2055902085606123e-12,-2.6611451618543225e-5,0.0002795467648333272,7.638334409421077e-14,0.0002795467648994364
-18.549637409352336,-3.89681145420068e-5,1.5038944748393924e-12,-3.896811604448996e-5,0.00026174575223070207,-2.424727085781342e-13,0.00026174575198611083
-18.53963490872718,-5.145153320193064e-5,1.4534328906104857e-12,-5.1451534680849454e-5,0.00024244050701494047,-2.5757174171303632e-14,0.00024244050688043868
-18.529632408102024,-6.401263712016584e-5,1.3759364018521132e-12,-6.401263849019925e-5,0.00022167615867996204,-3.9968028886505635e-14,0.00022167615826832653
-18.51962990747687,-7.660089500758388e-5,1.4886386470492572e-12,-7.660089650999385e-5,0.0001995049790011194,-1.4921397450962104e-13,0.00019950497913638163
-18.509627406851713,-8.916445482220452e-5,1.3794472386975285e-12,-8.916445621024604e-5,0.00017598633326709745,-1.2434497875801753e-13,0.0001759863330792393
-18.499624906226558,-0.00010165038192984438,1.5056815443570997e-12,-0.0001016503834358244,0.00015118659626889297,7.72715225139109e-14,0.00015118659598032752
-18.489622405601402,-0.00011400484946321025,1.6572464648153583e-12,-0.00011400485113671534,0.00012517903540310016,-1.2523315717771766e-13,0.00012517903515116375
-18.479619904976246,-0.00012617330025138657,1.6366391672705591e-12,-0.00012617330189600913,9.804366696641864e-5,-1.1457501614131615e-13,9.804366730089111e-5
-18.469617404351087,-0.00013810069888901998,1.395136443019204e-12,-0.0001381007002663309,6.986708247147533e-5,3.375077994860476e-14,6.986708272948449e-5
-18.459614903725935,-0.00014973175510475542,1.529712029561157e-12,-0.00014973175662526841,4.074222884575818e-5,-6.750155989720952e-14,4.074222916649536e-5
-18.449612403100776,-0.0001610111118638546,1.5008462309209037e-12,-0.0001610111133547174,1.076817933842733e-5,-4.618527782440651e-14,1.07681791259712e-5
-18.439609902475617,-0.00017188360124963803,1.435591411828792e-12,-0.00017188360268085008,-1.9950148741898488e-5,-1.687538997430238e-14,-1.9950148678384217e-5
-18.42960740185046,-0.00018229449368008664,1.3956915545315171e-12,-0.0001822944950842682,-5.1302287311649764e-5,9.325873406851315e-14,-5.13022873921363e-5
-18.419604901225306,-0.0001921897028215013,1.3240919082416564e-12,-0.00019218970413270662,-8.317256106771254e-5,-3.197442310920451e-14,-8.317256059128068e-5
-18.40960240060015,-0.00020151604201122306,1.4745222586791334e-12,-0.00020151604348274437,-0.00011544043906575041,3.730349362740526e-14,-0.00011544043901005886
-18.399599899974994,-0.00021022148774825475,1.2879512271505679e-12,-0.00021022148901846363,-0.00014798093726664518,-3.108624468950438e-14,-0.00014798093724470977
-18.38959739934984,-0.00021825539342770417,1.3316540852471074e-12,-0.0002182553947682517,-0.000180665030518945,-2.5224267119483557e-13,-0.00018066503065719035
-18.379594898724683,-0.00022556874120877135,1.0862217558164857e-12,-0.00022556874229523187,-0.00021336010164141328,7.460698725481052e-14,-0.00021336010185406533
-18.369592398099527,-0.00023211440663559323,1.1259852699352963e-12,-0.00023211440774687964,-0.00024593041126852455,-4.1744385725905886e-14,-0.00024593041106000667
-18.35958989747437,-0.00023784737655095276,9.89661569069481e-13,-0.00023784737752981854,-0.0002782375941565718,8.08242361927114e-14,-0.00027823759416896406
-18.34958739684921,-0.0002427249844447421,7.00234217588471e-13,-0.0002427249851234589,-0.0003101411784900421,-1.092459456231154e-13,-0.00031014117839783155
-18.339584896224054,-0.0002467071636933623,7.521322745904662e-13,-0.0002467071644436396,-0.0003414991206387441,-8.08242361927114e-14,-0.00034149912062106976
-18.329582395598898,-0.000249756662942305,4.397943997284869e-13,-0.0002497566633753127,-0.00037216836784104146,-1.3589129821411916e-13,-0.00037216836783698676
-18.319579894973742,-0.00025183925746908735,2.7044643327930405e-13,-0.00025183925772478407,-0.00040200542858137567,-4.440892098500626e-15,-0.00040200542879406036
-18.309577394348587,-0.00025292398239751436,4.7578899884265024e-14,-0.00025292398242294297,-0.00043086696560834525,-1.438849039914203e-13,-0.00043086696582141304
-18.29957489372343,-0.0002529833280185345,-2.5039911664605033e-13,-0.0002529833277713604,-0.0004586103969472788,2.717825964282383e-13,-0.0004586103968795144
-18.289572393098275,-0.0002519934248488123,-2.7444421004780035e-13,-0.0002519934245738792,-0.0004850945103562765,1.758593271006248e-13,-0.0004850945108119169
-18.27956989247312,-0.000249934243143171,-5.82170763838201e-13,-0.0002499342425429018,-0.0005101800863824835,-2.1049828546892968e-13,-0.000510180086425201
-18.26956739184796,-0.00024678976071842936,-7.891348393454077e-13,-0.00024678975993888555,-0.0005337305236698953,-2.6645352591003757e-15,-0.0005337305236537613
-18.25956489122281,-0.00024254811173290687,-1.1373017537477033e-12,-0.00024254811059517487,-0.0005556124727954526,1.1723955140041653e-13,-0.0005556124726120346
-18.249562390597653,-0.00023720174292298922,-1.3226554354685651e-12,-0.00023720174159443423,-0.0005756964675800447,-4.529709940470639e-14,-0.0005756964674931213
-18.23955988997249,-0.00023074754526851947,-1.7924209874627017e-12,-0.0002307475434756792,-0.0005938575562893789,-2.042810365310288e-14,-0.0005938575562185098
-18.229557389347335,-0.000223186957157053,-2.1441425633034897e-12,-0.00022318695501669526,-0.000609975927514661,2.0161650127192843e-13,-0.0006099759274993446
-18.219554888722183,-0.00021452607162907942,-2.524749415381455e-12,-0.00021452606910963217,-0.0006239375287400151,-1.7763568394002505e-15,-0.0006239375286078049
-18.209552388097023,-0.00020477571972362733,-2.8822120129153687e-12,-0.00020477571684652922,-0.0006356346756373199,2.0872192862952943e-13,-0.000635634675788274
-18.199549887471868,-0.00019395152373182314,-2.9845034825570417e-12,-0.00019395152073971655,-0.0006449666501060491,-2.6645352591003757e-13,-0.0006449666499112953
-18.189547386846712,-0.00018207394800637223,-3.516831075868649e-12,-0.00018207394449685322,-0.0006518402767952125,-2.5135449277513544e-13,-0.0006518402769419261
-18.179544886221557,-0.00016916832545047888,-3.871376903263308e-12,-0.0001691683215677896,-0.0006561704913750077,1.5987211554602254e-14,-0.0006561704912986439
-18.1695423855964,-0.00015526485720782407,-4.182263697154502e-12,-0.00015526485303610338,-0.0006578808763304522,-6.483702463810914e-14,-0.0006578808764448469
-18.15953988497124,-0.0001403985989157612,-4.626435686791495e-12,-0.00014039859427630497,-0.0006569041828736744,-1.509903313490213e-13,-0.0006569041829335718
-18.14953738434609,-0.0001246094285937996,-4.851017248715778e-12,-0.00012460942372431795,-0.0006531828185369903,-3.108624468950438e-14,-0.0006531828185935921
-18.13953488372093,-0.00010794198544598531,-5.300292368746655e-12,-0.00010794198014571825,-0.0006466693109441479,1.865174681370263e-13,-0.0006466693113119427
-18.12953238309577,-9.044559062442265e-5,-5.67045435947453e-12,-9.044558494778057e-5,-0.000637326737093602,-3.375077994860476e-14,-0.0006373267374135599
-18.119529882470616,-7.217415244044223e-5,-6.003784214420544e-12,-7.217414640902986e-5,-0.0006251291181902374,-2.042810365310288e-13,-0.0006251291184697696
-18.10952738184546,-5.3186040845153704e-5,-6.220876640327838e-12,-5.3186034628463e-5,-0.0006100617782642814,-1.0302869668521453e-13,-0.0006100617784872631
-18.099524881220304,-3.35439442847746e-5,-6.5940284421834266e-12,-3.3543937697321877e-5,-0.0005921216645186078,-3.064215547965432e-13,-0.0005921216642979657
-18.08952238059515,-1.3314708765333138e-5,-6.992389123856932e-12,-1.3314701778629349e-5,-0.0005713176230077721,9.414691248821327e-14,-0.0005713176227427728
-18.079519879969993,7.430849756531478e-6,-7.178823812207041e-12,7.4308569306163085e-6,-0.0005476706353739758,1.2612133559741778e-13,-0.0005476706355993619
-18.069517379344838,2.8618152672578995e-5,-7.357423637194756e-12,2.86181600136649e-5,-0.0005212140075077087,2.3092638912203256e-14,-0.000521214007951733
-18.059514878719682,5.016908247354507e-5,-7.601624008619985e-12,5.016909007698081e-5,-0.0004919935097484895,-4.156675004196586e-13,-0.0004919935098457915
-18.049512378094526,7.200223091331562e-5,-7.840258656724393e-12,7.20022387711129e-5,-0.00046006746900850715,1.0391687510491465e-13,-0.00046006746911920267
-18.039509877469367,9.403316698297882e-5,-8.2469314028849e-12,9.403317521529263e-5,-0.0004255068124434658,1.474376176702208e-13,-0.000425506812745784
-18.029507376844208,0.00011617471926479204,-8.178389739311993e-12,0.00011617472744257515,-0.0003883950576444306,-1.687538997430238e-14,-0.000388395057689019
-18.019504876219056,0.00013833727783618593,-8.442603341575853e-12,0.00013833728626549602,-0.0003488282472714488,7.283063041541027e-14,-0.0003488282473753928
-18.009502375593897,0.00016042911778949592,-8.705127262306631e-12,0.00016042912649101408,-0.0003069148355185902,5.861977570020827e-14,-0.0003069148357581823
-17.99949987496874,0.00018235673271408637,-8.697881596251183e-12,0.00018235674141677343,-0.00026277551519360287,-1.1901590823981678e-13,-0.00026277551497721113
-17.989497374343586,0.00020402518478680815,-8.695894881365015e-12,0.00020402519349385547,-0.00021654298986995002,3.0020430585864233e-13,-0.00021654299001542014
-17.97949487371843,0.00022533847181008837,-8.917827490107739e-12,0.00022533848072005735,-0.0001683616956489331,-4.654054919228656e-13,-0.0001683616958127806
-17.969492373093274,0.0002461999043427903,-8.819616577021473e-12,0.0002461999131579215,-0.00011838745977321707,1.652011860642233e-13,-0.00011838746010552247
-17.959489872468115,0.00026651249283438306,-8.680527057392568e-12,0.000266512501509063,-6.67871108817053e-5,5.329070518200751e-15,-6.678711082110503e-5
-17.949487371842963,0.0002861793485214286,-8.840647512299357e-12,0.0002861793573432235,-1.3738028093790433e-5,-1.9095836023552692e-13,-1.3738027962733011e-5
-17.939484871217807,0.00030510409145320585,-8.630099558958275e-12,0.0003051041000732335,4.0572358087409555e-5,1.127986593019159e-13,4.057235818953286e-5
-17.929482370592645,0.00032319126238039455,-8.544553953271372e-12,0.00032319127091660357,9.59471228023645e-5,-3.552713678800501e-15,9.594712271891606e-5
-17.91947986996749,0.00034034674557702633,-8.331298613957943e-12,0.0003403467538948353,0.0001521804537834015,3.2507330161024584e-13,0.00015218045380487863
-17.909477369342337,0.0003564781916319806,-7.90961350996886e-12,0.0003564781995179538,0.000209058311481769,5.1514348342607263e-14,0.00020905831144574975
-17.899474868717178,0.00037149544265991866,-7.74457496183893e-12,0.00037149545039142024,0.0002663591360834161,-1.616484723854228e-13,0.0002663591355968928
-17.889472368092022,0.0003853109568001463,-7.058520434810595e-12,0.00038531096382751236,0.00032385460304507063,1.412203687323199e-13,0.0003238546025938656
-17.879469867466867,0.00039784023998676885,-6.631138133721449e-12,0.0003978402466379069,0.0003813104222434305,1.4566126083082054e-13,0.00038131042216402937
-17.86946736684171,0.00040900226148361915,-6.2098084958762014e-12,0.0004090022676835709,0.00043848718682415466,-9.414691248821327e-14,0.00043848718652684675
-17.859464866216555,0.0004187198707833312,-5.3994528146829135e-12,0.00041871987618969416,0.0004951412513403142,1.1812772982011666e-13,0.0004951412511232684
-17.8494623655914,0.0004269202092522051,-4.603744286375907e-12,0.00042692021383681345,0.0005510256570593342,-1.2612133559741778e-13,0.0005510256571282422
-17.839459864966244,0.00043353511033877894,-3.905793817026693e-12,0.0004335351142601133,0.0006058910884529922,-2.4513724383723456e-13,0.0006058910884743816
-17.82945736434109,0.000438501489094571,-2.9291140663065512e-12,0.0004385014920321568,0.0006594868584830493,-8.43769498715119e-14,0.0006594868586598056
-17.81945486371593,0.00044176171971711787,-2.055149422961168e-12,0.000441761721752379,0.0007115619271864659,1.2878587085651816e-13,0.0007115619271331841
-17.80945236309077,0.00044326399923711623,-9.059468574933595e-13,0.00044326400014021164,0.0007618659385517645,5.684341886080802e-14,0.000761865938489968
-17.799449862465615,0.0004429626934085104,4.0658509697434774e-13,0.0004429626930219613,0.0008101502838977481,-1.5187850976872141e-13,0.0008101502839605596
-17.78944736184046,0.00044081866546071425,1.6939081716241426e-12,0.0004408186637599849,0.0008561691768846913,2.575717417130363e-13,0.0008561691767143403
-17.779444861215303,0.0004367995851055694,3.0514869383760887e-12,0.00043679958204799534,0.0008996807419707764,-3.552713678800501e-15,0.0008996807416845127
-17.769442360590148,0.00043088021551712267,4.7329294479693594e-12,0.0004308802107808082,0.0009404481127877062,1.127986593019159e-13,0.0009404481128596878
-17.759439859964992,0.00042304267635815383,6.379993998993085e-12,0.00042304266997727157,0.0009782405332980915,6.217248937900877e-14,0.0009782405333279304
-17.749437359339836,0.00041327668304398543,8.031733173278392e-12,0.00041327667503299214,0.001012834455676348,-6.039613253960852e-14,0.0010128344554677792
-17.73943485871468,0.0004015797590602094,9.64645030521184e-12,0.0004015797494123875,0.0010440146346919477,6.394884621840902e-14,0.001044014634475909
-17.72943235808952,0.00038795742010180244,1.1630891181942378e-11,0.0003879574084611865,0.001071575212620246,-2.184918912462308e-13,0.0010715752123627849
-17.719429857464362,0.0003724233275243181,1.3358354383666047e-11,0.0003724233141675878,0.0010953207867574477,-1.0658141036401503e-13,0.0010953207867527544
-17.70942735683921,0.0003549994148619921,1.535347872230901e-11,0.00035499939950564655,0.0011150674595974408,-5.1514348342607263e-14,0.0011150674594186522
-17.69942485621405,0.00033571597762933734,1.7230627256387805e-11,0.0003357159603740875,0.0011306438602174396,6.750155989720952e-14,0.0011306438601176511
-17.689422355588896,0.0003146117341160788,1.9265412851765748e-11,0.0003146117148444671,0.0011418921409251936,-7.904787935331115e-14,0.0011418921411878074
-17.67941985496374,0.0002917338492196229,2.1250618224175513e-11,0.0002917338279740095,0.001148668936933106,5.3290705182007514e-14,0.0011486689372458233
-17.669417354338584,0.00026713792612440424,2.3370165451964188e-11,0.0002671379027417168,0.0011508462861407054,-5.1514348342607263e-14,0.0011508462860038877
-17.65941485371343,0.000240887959562995,2.5200260981275668e-11,0.00024088793438669122,0.0011483125046236609,5.5067062021407764e-14,0.0011483125049838161
-17.649412353088273,0.00021305625653448857,2.726475965076001e-11,0.00021305622928133726,0.0011409730194413825,4.529709940470639e-14,0.0011409730195257282
-17.639409852463118,0.00018372331571955993,2.9109039740030845e-11,0.00018372328661333523,0.0011287511379354243,-4.18332035678759e-13,0.0011287511376911513
-17.629407351837962,0.00015297767437211137,3.091842571441372e-11,0.00015297764345959113,0.0011115887672366043,-7.549516567451064e-14,0.0011115887676442814
-17.619404851212803,0.00012091571603793685,3.279778495574328e-11,0.00012091568322693987,0.0010894470732987216,-2.7000623958883807e-13,0.0010894470731498702
-17.609402350587644,8.764144067667448e-5,3.475652514333361e-11,8.764140591633979e-5,0.001062307062924539,2.4158453015843406e-13,0.0010623070629792548
-17.59939984996249,5.326619868555068e-5,3.644125449740767e-11,5.3266162234874855e-5,0.0010301701102299887,1.7763568394002505e-14,0.0010301701101778863
-17.589397349337332,1.790838857555599e-5,3.77914463855265e-11,1.7908350798354936e-5,0.0009930583983628338,-3.383959779057477e-13,0.0009930583982548527
-17.579394848712177,-1.83068811505707e-5,3.95687381495791e-11,-1.830692071712142e-5,0.0009510152894112167,-2.398081733190338e-13,0.0009510152896410599
-17.56939234808702,-5.524816972663421e-5,4.094044304349962e-11,-5.5248210658908784e-5,0.000904105613487971,2.5224267119483557e-13,0.000904105613979184
-17.559389847461865,-9.277810964758336e-5,4.220540583688152e-11,-9.277815185109984e-5,0.0008524158730995879,7.815970093361102e-14,0.0008524158730254164
-17.54938734683671,-0.0001307538520510594,4.3566992119200384e-11,-0.00013075389562707925,0.0007960543593723557,8.08242361927114e-14,0.0007960543593993626
-17.539384846211554,-0.0001690275424134084,4.4567366366577676e-11,-0.00016902758700446422,0.0007351511865856253,-1.865174681370263e-13,0.0007351511868429002
-17.5293823455864,-0.00020744682694991598,4.548504847621731e-11,-0.00020744687242334406,0.0006698582296316147,-3.108624468950438e-14,0.0006698582299158262
-17.519379844961243,-0.0002458553903962285,4.644068268346183e-11,-0.0002458554368348808,0.0006003489713473087,2.4868995751603507e-14,0.0006003489714185064
-17.509377344336087,-0.0002840935224644664,4.6964031104591844e-11,-0.0002840935694424231,0.0005268182563682444,-1.580957587066223e-13,0.0005268182560199523
-17.499374843710925,-0.0003219987081125529,4.76944799444075e-11,-0.0003219987558036894,0.0004494819492224522,2.1316282072803006e-13,0.00044948194934940665
-17.48937234308577,-0.000359406247003313,4.804062118872981e-11,-0.00035940629503897155,0.0003685765012395592,-3.055333763768431e-13,0.00036857650132013326
-17.479369842460613,-0.0003961498909053484,4.836971953574419e-11,-0.0003961499392628259,0.00028435841412122187,1.3589129821411916e-13,0.0002843584142348778
-17.469367341835458,-0.00043206250623592366,4.819887179433198e-11,-0.0004320625544576128,0.00019710361480385075,1.7763568394002505e-15,0.00019710361504208634
-17.459364841210302,-0.00046697674972114803,4.823704788430155e-11,-0.00046697679795036005,0.00010710673236324908,5.861977570020827e-14,0.00010710673280027311
-17.449362340585147,-0.0005007257650663818,4.7826119283213316e-11,-0.0005007258128818695,1.46802817955205e-5,4.529709940470639e-14,1.4680281981973546e-5
-17.43935983995999,-0.0005331438883992586,4.719796678243851e-11,-0.0005331439355823968,-7.984624713053279e-5,9.325873406851315e-14,-7.984624705949674e-5
-17.429357339334835,-0.0005640673668085672,4.611805089862596e-11,-0.0005640674129137156,-0.00017612738773031822,8.43769498715119e-14,-0.00017612738796495022
-17.41935483870968,-0.0005933350831038808,4.4958359647214954e-11,-0.0005933351280585622,-0.00027380278803779134,4.707345624410664e-14,-0.00027380278768317055
-17.40935233808452,-0.0006207892872878859,4.32880534536626e-11,-0.0006207893305940369,-0.00037249838117592304,-2.4780177909633494e-13,-0.0003724983813294996
-17.39934983745937,-0.0006462763263960674,4.14173909593592e-11,-0.0006462763678153091,-0.00047182765032882656,-5.861977570020827e-14,-0.00047182765081273576
-17.389347336834206,-0.0006696473732576262,3.936391174033421e-11,-0.0006696474126316827,-0.0005713929621453673,1.865174681370263e-14,-0.0005713929621604039
-17.37934483620905,-0.000690759165265706,3.661439572585767e-11,-0.0006907592018776026,-0.0006707869771274133,-1.616484723854228e-13,-0.000670786977002648
-17.369342335583895,-0.0007094747058486882,3.3480250735538564e-11,-0.0007094747393370703,-0.0007695941424312736,1.7763568394002505e-13,-0.0007695941423239533
-17.35933983495874,-0.0007256639854813924,2.996261133939762e-11,-0.0007256640154343917,-0.0008673922369215603,-3.019806626980426e-14,-0.0008673922367125118
-17.349337334333583,-0.0007392046707010066,2.6017545817574385e-11,-0.0007392046967109662,-0.0009637539875964052,1.092459456231154e-13,-0.0009637539875479805
-17.339334833708428,-0.0007499827850744867,2.1347012851348662e-11,-0.0007499828064103309,-0.0010582487383690165,-1.758593271006248e-13,-0.0010582487383057734
