t,vx,vxintra,vxinter,vy,vyintra,vyinter,fx,fy,ax,ay,cbocc
-0.25,-2.817699237454059,-1.8700549069611532,-0.9476443304929055,-4.334349708927368,4.729942137730057e-13,-4.334349708927841,-260.8041202194228,-0.0,2.541648188110877e-15,0.0,36.38830200221305
-0.24,-7.25890003162221,-6.333049960690679,-0.925850070931531,-4.043329791167513,5.424674887031352e-13,-4.0433297911680555,-260.3684436116024,-0.0,2.606724642715327,0.0,36.438447028565264
-0.23,-11.718733438784653,-10.76835948820559,-0.9503739505790636,-3.826255969197512,3.275682911213358e-13,-3.82625596919784,-258.9000441947514,-0.0,5.203926004669501,0.0,36.48916286095679
-0.22,-16.121246011767738,-15.146835888840808,-0.974410122926929,-3.84375270516497,4.3627776795500987e-13,-3.843752705165406,-256.40446131508355,-0.0,7.78130112586644,0.0,36.54106035921747
-0.21,-20.39111748115833,-19.437742563585584,-0.9533749175727432,-4.068304907217833,2.757333087900475e-13,-4.068304907218109,-252.89133516717342,-0.0,10.3286229683717,0.0,36.59334981886181
-0.2,-24.492647942852596,-23.610695130439993,-0.8819528124126013,-4.288504203359216,2.0410024292944769e-13,-4.2885042033594205,-248.37436934869893,-0.0,12.835781251246882,0.0,36.6446178650775
-0.19,-28.43711973411822,-27.63832276015344,-0.7987969739647791,-4.298515728765519,7.01572087247784e-13,-4.298515728766222,-242.8712770879909,-0.0,15.29282282924603,0.0,36.69401110617075
-0.18,-32.24542743231798,-31.497694485229122,-0.7477329470888594,-4.111721135907308,2.472960615388546e-13,-4.111721135907555,-236.40371135663568,-0.0,17.689991453008517,0.0,36.74175206892046
-0.17,-35.90005215543546,-35.16946530279254,-0.7305868526429239,-3.954533494245099,6.45417523055555e-13,-3.954533494245745,-228.9971791445424,-0.0,20.01776675093237,0.0,36.788510672563824
-0.16,-39.34075764709657,-38.63595287274577,-0.7048047743508002,-4.00524107105195,3.1316968491820017e-14,-4.005241071051981,-220.68094023894147,-0.0,22.266902276006917,0.0,36.83436940438028
-0.15,-42.51436632003482,-41.880758892910286,-0.6336074271245309,-4.1722690472187764,2.350572462661893e-13,-4.172269047219012,-211.48789091147276,-0.0,24.42846246461335,0.0,36.87855688486076
-0.14,-45.4202947889224,-44.890656936837644,-0.5296378520847598,-4.21407205992804,2.969712529396726e-13,-4.214072059928338,-201.4544329785824,-0.0,26.493858358650126,0.0,36.92015981595114
